"2013-14","Dharwad","Navalgund","Arekurahatty","779","GHPS Arekurahatti","Kannada","54.35","71.74","7","46","1","9","15","21","15","13","5","13"
"2013-14","Dharwad","Navalgund","Gummagol","815","GHPS Shirur","Kannada","91.89","91.89","7","37","14","16","4","3","20","6","8","3"
"2013-14","Dharwad","Navalgund","Gummagol","806","GHPS Aahetti","Kannada","100","95.24","7","21","8","9","4","0","7","9","4","1"
"2013-14","Dharwad","Navalgund","Gummagol","805","GHPS NO:02 Shirakol","Kannada","75","96.43","7","28","8","6","7","7","10","13","4","1"
"2013-14","Dharwad","Navalgund","Gummagol","804","GHPS Shirakol","Kannada","80","80","7","10","3","2","3","2","4","2","2","2"
"2013-14","Dharwad","Navalgund","Gummagol","800","GHPS Hanasi ","Kannada","100","87.5","7","16","3","10","3","0","3","10","1","2"
"2013-14","Dharwad","Navalgund","Gummagol","798","GHPS Byalyal","Kannada","91.67","95.83","7","24","4","17","1","2","15","5","3","1"
"2013-14","Dharwad","Navalgund","Gummagol","797","GHPS Gummagol","Kannada","85.71","96.43","7","28","5","15","4","4","14","7","6","1"
"2013-14","Dharwad","Navalgund","Javur","803","GHPS Javur","Kannada","70.37","92.59","7","27","1","16","2","8","2","12","11","2"
"2013-14","Dharwad","Navalgund","Javur","801","GHPS Hebbal","Kannada","87.5","100","7","32","12","12","4","4","6","23","3","0"
"2013-14","Dharwad","Navalgund","Javur","799","GHPS Ballur","Kannada","90.91","81.82","7","22","8","10","2","2","3","12","3","4"
"2013-14","Dharwad","Navalgund","Javur","796","GHPS Shanavad","Kannada","42.86","71.43","7","7","0","2","1","4","0","5","0","2"
"2013-14","Dharwad","Navalgund","Javur","794","GHPS Halakusugal","Kannada","55.56","88.89","7","18","3","3","4","8","2","10","4","2"
"2013-14","Dharwad","Navalgund","Javur","793","GHPS Gobbaragumpi","Kannada","56.25","75","7","16","0","4","5","7","2","6","4","4"
"2013-14","Dharwad","Navalgund","Javur","789","MCS Alagavadi","Kannada","94.74","100","7","19","6","6","6","1","1","16","2","0"
"2013-14","Dharwad","Navalgund","Morab","814","GKGS Tirlapur","Kannada","82.14","78.57","7","28","0","14","9","5","3","18","1","6"
"2013-14","Dharwad","Navalgund","Morab","813","GHPS Tirlapur","Kannada","72.73","72.73","7","11","0","7","1","3","2","5","1","3"
"2013-14","Dharwad","Navalgund","Morab","812","GHPS  Tale Morab","Kannada","75","100","7","16","4","7","1","4","3","10","3","0"
"2013-14","Dharwad","Navalgund","Morab","810","GHPS NO:03 Morab","Kannada","68.42","94.74","7","38","5","13","8","12","7","24","5","2"
"2013-14","Dharwad","Navalgund","Morab","809","GHPS NO:02 Morab","Kannada","100","78.57","7","14","1","7","6","0","4","4","3","3"
"2013-14","Dharwad","Navalgund","Morab","808","GKGS Morab","Kannada","65.79","97.37","7","38","1","11","13","13","14","15","8","1"
"2013-14","Dharwad","Navalgund","Morab","807","MCS Morab","Kannada","100","100","7","16","3","7","6","0","3","7","6","0"
"2013-14","Dharwad","Navalgund","Nalavadi","843","GHPS Saidapur","Kannada","100","77.78","7","9","0","4","5","0","0","2","5","2"
"2013-14","Dharwad","Navalgund","Nalavadi","842","GHPS Sishwihalli","Kannada","100","65.22","7","23","0","19","4","0","1","4","10","8"
"2013-14","Dharwad","Navalgund","Nalavadi","841","GHPS Majjigudda","Kannada","91.67","91.67","7","12","3","4","4","1","2","5","4","1"
"2013-14","Dharwad","Navalgund","Nalavadi","840","GHPS Manakavad","Kannada","77.27","77.27","7","22","8","3","6","5","0","7","10","5"
"2013-14","Dharwad","Navalgund","Nalavadi","839","GKGS Nalavadi","Kannada","52.17","100","7","23","1","3","8","11","16","3","4","0"
"2013-14","Dharwad","Navalgund","Nalavadi","838","MCS Nalavadi","Kannada","68.75","56.25","7","16","4","5","2","5","2","3","4","7"
"2013-14","Dharwad","Navalgund","Nalavadi","836","GHPS Bennur","Kannada","30.77","76.92","7","13","1","1","2","9","3","3","4","3"
"2013-14","Dharwad","Navalgund","Nalavadi","835","GHPS Bhadrapur","Kannada","92.59","88.89","7","27","9","12","4","2","1","9","14","3"
"2013-14","Dharwad","Navalgund","Navalgund","825","GHPS No:08 Navalgund","Kannada","57.14","78.57","7","14","0","0","8","6","2","5","4","3"
"2013-14","Dharwad","Navalgund","Navalgund","823","HPS No 6 Navalgund","Kannada","55.56","66.67","7","9","1","2","2","4","3","2","1","3"
"2013-14","Dharwad","Navalgund","Navalgund","821","GHPS No:04 Navalgund","Kannada","51.06","80.85","7","47","6","3","15","23","5","18","15","9"
"2013-14","Dharwad","Navalgund","Navalgund","820","GHPS No:03 Navalgund","Kannada","69.7","78.79","7","33","4","4","15","10","10","9","7","7"
"2013-14","Dharwad","Navalgund","Navalgund","819","GKGS Navalgund","Kannada","31.25","87.5","7","16","2","0","3","11","3","9","2","2"
"2013-14","Dharwad","Navalgund","Navalgund","818","GHPS No:02 Navalgund","Kannada","86.21","75.86","7","29","1","11","13","4","6","13","3","7"
"2013-14","Dharwad","Navalgund","Navalgund","817","MCS Navalgund","Kannada","56.52","86.96","7","23","0","0","13","10","10","9","1","3"
"2013-14","Dharwad","Navalgund","Navalgund-02","834","GHPS Sotakanahal","Kannada","90","90","7","10","5","3","1","1","2","4","3","1"
"2013-14","Dharwad","Navalgund","Navalgund-02","833","GHPS Navalli","Kannada","75.76","90.91","7","33","1","9","15","8","16","6","8","3"
"2013-14","Dharwad","Navalgund","Navalgund-02","832","GHPS Naganur","Kannada","81.25","75","7","16","3","6","4","3","3","5","4","4"
"2013-14","Dharwad","Navalgund","Navalgund-02","831","GHPS Kadadalli","Kannada","86.67","93.33","7","15","12","0","1","2","9","3","2","1"
"2013-14","Dharwad","Navalgund","Navalgund-02","830","GHPS Ibrahimpur","Kannada","70.21","89.36","7","47","12","19","2","14","15","14","13","5"
"2013-14","Dharwad","Navalgund","Navalgund-02","829","GHPS Gudisagar","Kannada","90.32","87.1","7","31","6","15","7","3","10","12","5","4"
"2013-14","Dharwad","Navalgund","Navalgund-02","828","GHPS Belavatagi","Kannada","59.09","72.73","7","22","1","1","11","9","5","6","5","6"
"2013-14","Dharwad","Navalgund","Navalgund-02","791","GHPS Amaragol","Kannada","50","70","7","50","0","7","18","25","5","21","9","15"
"2013-14","Dharwad","Navalgund","shalavadi","854","GKGS Shalavadi","Kannada","61.9","90.48","7","21","7","2","4","8","15","2","2","2"
"2013-14","Dharwad","Navalgund","shalavadi","853","MCS Shalavadi","Kannada","82.14","89.29","7","28","11","7","5","5","19","4","2","3"
"2013-14","Dharwad","Navalgund","shalavadi","850","GHPS Tadadal","Kannada","64.71","88.24","7","34","1","7","14","12","8","18","4","4"
"2013-14","Dharwad","Navalgund","shalavadi","849","GHPS Nayakanur","Kannada","50","87.5","7","8","2","1","1","4","3","0","4","1"
"2013-14","Dharwad","Navalgund","shalavadi","847","GHPS Kongavad","Kannada","26.32","63.16","7","19","0","1","4","14","0","9","3","7"
"2013-14","Dharwad","Navalgund","shalavadi","845","GHPS Datanal","Kannada","85.71","90.48","7","21","16","0","2","3","4","3","12","2"
"2013-14","Dharwad","Navalgund","shalavadi","844","GHPS Bhoganur","Kannada","57.89","78.95","7","19","9","0","2","8","11","4","0","4"
"2013-14","Dharwad","Navalgund","shalavadi","827","GHPS Arahatti","Kannada","66.67","83.33","7","6","1","1","2","2","2","3","0","1"
"2013-14","Dharwad","Shigoan","Attigeri","1044","HPS Attigeri","Kannada","33.33","70","7","30","4","4","2","20","0","8","13","9"
"2013-14","Dharwad","Shigoan","Attigeri","1043","HPS Shishuvinahala","Kannada","37.5","83.33","7","24","0","6","3","15","1","15","4","4"
"2013-14","Mysore","Mysore Rural","Mellahalli","1061","GHPS Hallikerehundi","Kannada","34.78","78.26","7","23","2","1","5","15","3","10","5","5"
"2013-14","Mysore","Mysore Rural","Mellahalli","1060","GHPS Badagalahundi","Kannada","72.73","100","7","22","3","4","9","6","1","16","5","0"
"2013-14","Mysore","Mysore Rural","Mellahalli","1059","GHPS Chikkahalli","Kannada","30.43","82.61","7","23","0","5","2","16","6","12","1","4"
"2013-14","Mysore","Mysore Rural","Mellahalli","1058","GHPS Mellahalli","Kannada","62.5","80","7","40","1","11","13","15","1","18","13","8"
"2013-14","Mysore","Mysore Rural","Mellahalli","1057","GHPS Varokodu","Kannada","62.5","87.5","7","32","0","5","15","12","5","20","3","4"
"2013-14","Mysore","Nanjanagud","Kalale","1066","GHPS Devirammanahalli","Kannada","86.11","100","7","36","17","7","7","5","6","28","2","0"
"2013-14","Mysore","Nanjanagud","Kalale","1065","GHPS Hosahalli","Kannada","62.5","100","7","8","0","0","5","3","0","6","2","0"
"2013-14","Mysore","Nanjanagud","Kalale","1064","GHPS Masaki","Kannada","73.33","93.33","7","15","2","5","4","4","1","7","6","1"
"2013-14","Mysore","Nanjanagud","Kalale","1063","GHPS Kalale","Kannada","16.67","73.81","7","42","0","3","4","35","3","20","8","11"
"2013-14","Mysore","Nanjanagud","Kalale","1062","GHPS Yechgondalu","Kannada","21.43","71.43","7","14","1","0","2","11","0","5","5","4"
"2013-14","Ramanagara","Kanakapura","Anedoddi","100","G.H.P.S. Medamaranahalli","Kannada","60","80","7","15","0","4","5","6","3","7","2","3"
"2013-14","Ramanagara","Kanakapura","Anedoddi","92","G.H.P.S. Kolliganahalli","Kannada","100","100","7","6","0","4","2","0","2","4","0","0"
"2013-14","Ramanagara","Kanakapura","Anedoddi","78","G.H.P.S. Kadasikoppa","Kannada","88.89","94.44","7","18","9","5","2","2","15","0","2","1"
"2013-14","Ramanagara","Kanakapura","Anedoddi","75","G.H.P.S. Hulugondanahalli","Kannada","50","100","7","6","0","3","0","3","2","3","1","0"
"2013-14","Ramanagara","Kanakapura","Anedoddi","41","G.H.P.S. Anedoddi","Kannada","60.87","95.65","7","23","5","4","5","9","0","17","5","1"
"2013-14","Ramanagara","Kanakapura","Athihalli","118","G.H.P.S. Venkatarayanadoddi","Kannada","70.27","89.19","7","37","1","3","22","11","10","14","9","4"
"2013-14","Ramanagara","Kanakapura","Athihalli","82","G.H.P.S. Kamsagara","Kannada","78.95","100","7","19","5","7","3","4","8","9","2","0"
"2013-14","Ramanagara","Kanakapura","Athihalli","77","G.H.P.S. Kabbalu","Kannada","92.86","85.71","7","14","3","6","4","1","7","3","2","2"
"2013-14","Ramanagara","Kanakapura","Athihalli","69","G.H.P.S. Guruvinapura","Kannada","63.64","86.36","7","22","1","11","2","8","14","2","3","3"
"2013-14","Ramanagara","Kanakapura","Athihalli","64","G.H.P.S. Gerahalli","Kannada","42.86","71.43","7","14","0","5","1","8","3","5","2","4"
"2013-14","Ramanagara","Kanakapura","Athihalli","54","G.H.P.S. Dhalimba","Kannada","100","90.91","7","11","8","0","3","0","4","6","0","1"
"2013-14","Ramanagara","Kanakapura","Athihalli","42","G.H.P.S. Arekattedoddi","Kannada","77.78","88.89","7","18","0","7","7","4","7","6","3","2"
"2013-14","Ramanagara","Kanakapura","Athihalli","26","G.H.P.S. Kachuvanahalli","Kannada","60","100","7","10","2","3","1","4","1","7","2","0"
"2013-14","Ramanagara","Kanakapura","Athihalli","2","G.H.P.S. Atthihalli","Kannada","94.12","100","7","17","9","6","1","1","6","6","5","0"
"2013-14","Ramanagara","Kanakapura","Banavasi","123","G.H.P.S. Atthikuppe","Kannada","85.71","100","7","7","5","1","0","1","4","2","1","0"
"2013-14","Ramanagara","Kanakapura","Banavasi","122","G.H.P.S.Algadakalu","Kannada","100","100","7","10","0","10","0","0","0","5","5","0"
"2013-14","Ramanagara","Kanakapura","Banavasi","111","G.H.P.S. Thattekere","Kannada","77.78","100","7","9","0","0","7","2","4","4","1","0"
"2013-14","Ramanagara","Kanakapura","Banavasi","93","G.H.P.S. Konasandra","Kannada","80","80","7","5","0","4","0","1","1","2","1","1"
"2013-14","Ramanagara","Kanakapura","Banavasi","86","G.H.P.S. Karikaldoddi Gate","Kannada","84.62","84.62","7","13","1","3","7","2","3","4","4","2"
"2013-14","Ramanagara","Kanakapura","Banavasi","79","G.H.P.S. Kadujakkasandra","Kannada","92.86","100","7","14","4","6","3","1","3","9","2","0"
"2013-14","Ramanagara","Kanakapura","Banavasi","65","G.H.P.S. Goduru","Kannada","100","100","7","4","4","0","0","0","3","1","0","0"
"2013-14","Ramanagara","Kanakapura","Banavasi","59","G.H.P.S. Dyavasandra","Kannada","66.67","83.33","7","18","0","4","8","6","5","8","2","3"
"2013-14","Ramanagara","Kanakapura","Banavasi","48","G.H.P.S. Biliganakuppe","Kannada","71.43","85.71","7","7","3","2","0","2","2","4","0","1"
"2013-14","Ramanagara","Kanakapura","Banavasi","43","G.H.P.S. Banavasi","Kannada","66.67","73.33","7","15","2","2","6","5","2","8","1","4"
"2013-14","Ramanagara","Kanakapura","Banavasi","37","G.H.P.S. A.Rampura","Kannada","83.33","100","7","18","1","10","4","3","6","12","0","0"
"2013-14","Ramanagara","Kanakapura","Cheeluru","110","G.H.P.S. T. Bannikuppe","Kannada","72","96","7","25","6","6","6","7","3","16","5","1"
"2013-14","Ramanagara","Kanakapura","Cheeluru","58","G.H.P.S. Doddasadenahalli","Kannada","100","100","7","4","1","0","3","0","1","3","0","0"
"2013-14","Ramanagara","Kanakapura","Cheeluru","35","G.H.P.S. T.Hosahalli","Kannada","85.71","85.71","7","7","0","3","3","1","4","1","1","1"
"2013-14","Ramanagara","Kanakapura","Cheeluru","13","G.H.P.S. Paduvanagere","Kannada","54.55","86.36","7","22","1","8","3","10","15","3","1","3"
"2013-14","Ramanagara","Kanakapura","Cheeluru","3","G.H.P.S. Cheeluru","Kannada","68","92","7","25","12","1","4","8","1","19","3","2"
"2013-14","Ramanagara","Kanakapura","Chikkamuduvadi","113","G.H.P.S. Thimmegowdana Doddi","Kannada","63.64","90.91","7","11","1","1","5","4","5","2","3","1"
"2013-14","Ramanagara","Kanakapura","Chikkamuduvadi","95","G.H.P.S. Kothunuru","Kannada","75","87.5","7","24","2","12","4","6","17","4","0","3"
"2013-14","Ramanagara","Kanakapura","Chikkamuduvadi","94","G.H.P.S. Koothaganahalli","Kannada","50","81.82","7","22","0","6","5","11","14","3","1","4"
"2013-14","Ramanagara","Kanakapura","Chikkamuduvadi","71","G.H.P.S. Hallimaranahalli","Kannada","72.22","100","7","18","5","6","2","5","12","4","2","0"
"2013-14","Ramanagara","Kanakapura","Chikkamuduvadi","53","G.H.P.S. Chikkenahalli","Kannada","59.09","86.36","7","22","2","7","4","9","8","6","5","3"
"2013-14","Ramanagara","Kanakapura","Chikkamuduvadi","52","G.H.P.S. Chikkamuduvadi","Kannada","63.64","81.82","7","33","1","11","9","12","3","20","4","6"
"2013-14","Ramanagara","Kanakapura","Doddamuduvadi","104","G.H.P.S. Picchanakere","Kannada","77.78","88.89","7","9","0","7","0","2","4","3","1","1"
"2013-14","Ramanagara","Kanakapura","Doddamuduvadi","96","G.H.P.S. Kottagalu","Kannada","77.78","88.89","7","9","0","6","1","2","1","4","3","1"
"2013-14","Ramanagara","Kanakapura","Doddamuduvadi","66","G.H.P.S. Gollahalli","Kannada","88.89","100","7","9","4","3","1","1","6","2","1","0"
"2013-14","Ramanagara","Kanakapura","Doddamuduvadi","57","G.H.P.S. Doddamuduvadi","Kannada","60","100","7","5","0","3","0","2","2","1","2","0"
"2013-14","Ramanagara","Kanakapura","Doddamuduvadi","55","G.H.P.S. Doddakalbalu","Kannada","71.43","100","7","7","4","1","0","2","4","2","1","0"
"2013-14","Ramanagara","Kanakapura","Doddamuduvadi","51","G.H.P.S. Chikkalbalu","Kannada","84.62","92.31","7","13","4","6","1","2","10","2","0","1"
"2013-14","Ramanagara","Kanakapura","Doddamuduvadi","44","G.H.P.S. Bandiganahalli","Kannada","76.19","90.48","7","21","0","12","4","5","7","12","0","2"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","125","G.H.P.S. Hanchguli","Kannada","90.91","100","7","11","1","5","4","1","5","4","2","0"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","91","G.H.P.S. Kolagondanahalli","Kannada","72.73","87.88","7","33","3","19","2","9","0","16","13","4"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","87","G.H.P.S. Kebbare","Kannada","84.62","92.31","7","13","0","7","4","2","5","6","1","1"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","70","G.H.P.S. Halasuru","Kannada","92.31","92.31","7","13","2","8","2","1","5","7","0","1"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","68","G.H.P.S. Gulaganahalli","Kannada","100","80","7","5","4","0","1","0","3","1","0","1"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","63","G.H.P.S. Gattigunda","Kannada","100","100","7","13","1","11","1","0","0","9","4","0"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","61","G.H.P.S. Erandyapanahalli","Kannada","66.67","86.67","7","15","0","4","6","5","0","12","1","2"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","47","G.H.P.S. Bilidale","Kannada","100","100","7","8","3","3","2","0","2","6","0","0"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","46","G.H.P.S. Bijjahalli","Kannada","41.18","88.24","7","34","3","4","7","20","2","18","10","4"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","38","G.H.P.S. Aregadakalu","Kannada","100","100","7","7","7","0","0","0","4","3","0","0"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","30","G.H.P.S. Kadushivanahalli","Kannada","28.57","100","7","7","0","0","2","5","1","1","5","0"
"2013-14","Ramanagara","Kanakapura","Erandyapanahalli","18","G.H.P.S. Arekere","Kannada","83.33","100","7","6","1","3","1","1","1","4","1","0"
"2013-14","Ramanagara","Kanakapura","Halasuru","73","G.H.P.S. Honniganahalli","Kannada","62.5","100","7","16","4","0","6","6","1","7","8","0"
"2013-14","Ramanagara","Kanakapura","Halasuru","72","G.H.P.S. Harihara","Kannada","66.67","100","7","9","3","3","0","3","2","5","2","0"
"2013-14","Ramanagara","Kanakapura","Halasuru","49","G.H.P.S. Boohalli","Kannada","87.5","100","7","16","7","3","4","2","0","9","7","0"
"2013-14","Ramanagara","Kanakapura","Halasuru","14","G.H.P.S. Sasalapura","Kannada","68.75","93.75","7","16","4","1","6","5","4","10","1","1"
"2013-14","Ramanagara","Kanakapura","Halasuru","6","G.H.P.S. Halasuru","Kannada","80","96","7","25","10","6","4","5","9","9","6","1"
"2013-14","Ramanagara","Kanakapura","Harohalli","5","G.H.P.S. Harohalli","Kannada","62.16","97.3","7","74","13","14","19","28","26","43","3","2"
"2013-14","Ramanagara","Kanakapura","Hegganuru","102","G.H.P.S. Nayakanahalli","Kannada","50","100","7","6","0","2","1","3","2","0","4","0"
"2013-14","Ramanagara","Kanakapura","Hegganuru","60","G.H.P.S. Elagahalli","Kannada","93.33","93.33","7","15","8","3","3","1","10","4","0","1"
"2013-14","Ramanagara","Kanakapura","Hegganuru","56","G.H.P.S. Doddalahalli","Kannada","90","90","7","30","1","22","4","3","19","4","4","3"
"2013-14","Ramanagara","Kanakapura","Hegganuru","23","G.H.P.S. Heggnuru","Kannada","80","86.67","7","15","0","7","5","3","6","6","1","2"
"2013-14","Ramanagara","Kanakapura","Hegganuru","15","G.H.P.S. Uyyambahalli","Kannada","93.75","93.75","7","16","12","1","2","1","12","1","2","1"
"2013-14","Ramanagara","Kanakapura","Hegganuru","8","G.H.P.S. Haroshivanahalli","Kannada","66.67","83.33","7","6","0","3","1","2","0","4","1","1"
"2013-14","Ramanagara","Kanakapura","Hukunda","108","G.H.P.S. Shivanegowdanadoddi","Kannada","71.43","100","7","14","1","3","6","4","1","11","2","0"
"2013-14","Ramanagara","Kanakapura","Hukunda","76","G.H.P.S. I. Gollahalli","Kannada","77.46","87.32","7","71","3","33","19","16","3","46","13","9"
"2013-14","Ramanagara","Kanakapura","Hukunda","28","G.H.P.S. Kotekoppa","Kannada","66.67","88.89","7","9","0","3","3","3","0","6","2","1"
"2013-14","Ramanagara","Kanakapura","Hukunda","24","G.H.P.S. Hukunda","Kannada","54.84","80.65","7","31","2","10","5","14","1","23","1","6"
"2013-14","Ramanagara","Kanakapura","Hunasanahalli","126","G.H.P.S. Sarahaddinadoddi","Kannada","92","64","7","25","6","15","2","2","2","10","4","9"
"2013-14","Ramanagara","Kanakapura","Hunasanahalli","19","G.H.P.S. Bannimukodulu","Kannada","60.98","80.49","7","41","0","9","16","16","2","25","6","8"
"2013-14","Ramanagara","Kanakapura","Hunasanahalli","17","G.H.P.S. Alanatha","Kannada","80","93.33","7","15","0","8","4","3","3","11","0","1"
"2013-14","Ramanagara","Kanakapura","Hunasanahalli","10","G.H.P.S. Hunasanahalli","Kannada","95.12","97.56","7","41","2","25","12","2","10","13","17","1"
"2013-14","Ramanagara","Kanakapura","Kaggalahalli","117","G.H.P.S. Vaderahalli","Kannada","88.89","100","7","9","3","4","1","1","6","2","1","0"
"2013-14","Ramanagara","Kanakapura","Kaggalahalli","80","G.H.P.S. Kaggalahalli","Kannada","60.71","89.29","7","28","5","7","5","11","9","13","3","3"
"2013-14","Ramanagara","Kanakapura","Kaggalahalli","62","G.H.P.S. Gabbadi","Kannada","92.31","92.31","7","13","0","8","4","1","1","11","0","1"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","124","G.H.P.S. Melekote","Kannada","50","71.43","7","14","6","1","0","7","0","7","3","4"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","85","G.H.P.S. Kanakapura - G.K.B.M.S","Kannada","74.55","89.09","7","55","5","12","24","14","0","39","10","6"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","84","G.H.P.S. Kanakapura - G.G.M.S","Kannada","78.05","85.37","7","41","5","13","14","9","0","32","3","6"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","83","G.H.P.S. Kanakapura - 02","Kannada","60.78","52.94","7","51","12","7","12","20","8","11","8","24"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","45","G.H.P.S. Baradanahalli","Kannada","80","100","7","5","1","2","1","1","2","2","1","0"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","40","G.H.P.S. Anamanahalli","Kannada","69.23","84.62","7","13","1","8","0","4","10","1","0","2"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","39","G.H.P.S. Ambedkar Nagara","Kannada","100","91.67","7","12","6","3","3","0","0","8","3","1"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","25","G.H.P.S. Kallahalli","Kannada","94.44","100","7","18","7","7","3","1","8","4","6","0"
"2013-14","Ramanagara","Kanakapura","Kanakapura Town","11","G.H.P.S. K.P.L. Colony","Kannada","76.19","85.71","7","21","0","10","6","5","0","9","9","3"
"2013-14","Ramanagara","Kanakapura","Kodihalli","105","G.H.P.S. Salabanni","Kannada","100","71.43","7","7","1","5","1","0","0","5","0","2"
"2013-14","Ramanagara","Kanakapura","Kodihalli","89","G.H.P.S. Kodihalli","Kannada","86.61","91.07","7","112","15","48","34","15","7","82","13","10"
"2013-14","Ramanagara","Kanakapura","Kodihalli","21","G.H.P.S. Doddakabbahalli","Kannada","66.67","66.67","7","12","0","3","5","4","3","4","1","4"
"2013-14","Ramanagara","Kanakapura","Kodihalli","7","G.H.P.S. Hosadurga","Kannada","52.38","80.95","7","42","0","13","9","20","2","18","14","8"
"2013-14","Ramanagara","Kanakapura","Maralavadi","120","G.H.P.S. Yalachavadi","Kannada","71.43","92.86","7","14","3","4","3","4","4","7","2","1"
"2013-14","Ramanagara","Kanakapura","Maralavadi","112","G.H.P.S. Therubeedi","Kannada","60","90","7","10","0","3","3","4","5","2","2","1"
"2013-14","Ramanagara","Kanakapura","Maralavadi","98","G.H.P.S. Maralavadi","Kannada","52.83","77.36","7","53","0","9","19","25","10","27","4","12"
"2013-14","Ramanagara","Kanakapura","Maralavadi","81","G.H.P.S. Kallanakuppe","Kannada","81.25","100","7","32","1","14","11","6","0","29","3","0"
"2013-14","Ramanagara","Kanakapura","Maralebekuppe","90","G.H.P.S. Kokkarehosahalli","Kannada","100","85.71","7","7","2","3","2","0","5","1","0","1"
"2013-14","Ramanagara","Kanakapura","Maralebekuppe","32","G.H.P.S. Nallahalli","Kannada","86.67","100","7","30","4","19","3","4","1","26","3","0"
"2013-14","Ramanagara","Kanakapura","Maralebekuppe","31","G.H.P.S. Mullahalli","Kannada","79.31","93.1","7","29","2","16","5","6","10","8","9","2"
"2013-14","Ramanagara","Kanakapura","Maralebekuppe","29","G.H.P.S. Krishnayyanadoddi","Kannada","95.83","91.67","7","24","14","3","6","1","17","2","3","2"
"2013-14","Ramanagara","Kanakapura","Maralebekuppe","27","G.H.P.S. Maralebekuppe","Kannada","85.71","100","7","14","2","8","2","2","2","9","3","0"
"2013-14","Ramanagara","Kanakapura","Narayanapura","127","G.H.P.S. Bettegowdanadoddi","Kannada","100","100","7","2","0","1","1","0","1","1","0","0"
"2013-14","Ramanagara","Kanakapura","Narayanapura","99","G.H.P.S. Mavathur","Kannada","100","100","7","6","3","2","1","0","2","3","1","0"
"2013-14","Ramanagara","Kanakapura","Narayanapura","88","G.H.P.S. Keralalusandra","Kannada","100","100","7","9","6","1","2","0","1","6","2","0"
"2013-14","Ramanagara","Kanakapura","Narayanapura","67","G.H.P.S. Gowdahalli","Kannada","66.67","100","7","12","2","3","3","4","1","9","2","0"
"2013-14","Ramanagara","Kanakapura","Narayanapura","33","G.H.P.S. Narayanapura","Kannada","90","70","7","10","0","9","0","1","0","5","2","3"
"2013-14","Ramanagara","Kanakapura","Narayanapura","9","G.H.P.S. Hulibele","Kannada","100","100","7","7","7","0","0","0","7","0","0","0"
"2013-14","Ramanagara","Kanakapura","Sathanuru","119","G.H.P.S. Yadamaranahalli","Kannada","75","100","7","4","0","2","1","1","4","0","0","0"
"2013-14","Ramanagara","Kanakapura","Sathanuru","116","G.H.P.S. Thotahalli","Kannada","94.12","94.12","7","17","13","3","0","1","2","13","1","1"
"2013-14","Ramanagara","Kanakapura","Sathanuru","106","G.H.P.S. Sathanuru","Kannada","86.54","90.38","7","52","0","33","12","7","15","27","5","5"
"2013-14","Ramanagara","Kanakapura","Sathanuru","101","G.H.P.S. Nagarasanakote","Kannada","100","90","7","10","10","0","0","0","8","1","0","1"
"2013-14","Ramanagara","Kanakapura","Sathanuru","50","G.H.P.S. Chikkahalli","Kannada","87.5","100","7","8","3","3","1","1","1","4","3","0"
"2013-14","Ramanagara","Kanakapura","Sathanuru","16","G.H.P.S. Acchalu","Kannada","73.58","100","7","53","2","30","7","14","20","30","3","0"
"2013-14","Ramanagara","Kanakapura","Shivanahalli","107","G.H.P.S. Seegekote","Kannada","83.33","83.33","7","6","0","5","0","1","2","2","1","1"
"2013-14","Ramanagara","Kanakapura","Shivanahalli","74","G.H.P.S. Horalagallu","Kannada","83.33","100","7","6","2","0","3","1","3","2","1","0"
"2013-14","Ramanagara","Kanakapura","Shivanahalli","34","G.H.P.S. Shivanahalli","Kannada","83.33","100","7","24","7","10","3","4","22","1","1","0"
"2013-14","Ramanagara","Kanakapura","Shivanahalli","22","G.H.P.S. Halugondanahalli","Kannada","77.42","100","7","31","6","9","9","7","14","9","8","0"
"2013-14","Ramanagara","Kanakapura","Shivanahalli","1","G.H.P.S. Aralalu","Kannada","80","80","7","5","0","3","1","1","2","1","1","1"
"2013-14","Ramanagara","Kanakapura","Thungani","115","G.H.P.S. Thokasandra","Kannada","58.54","80.49","7","41","2","9","13","17","28","4","1","8"
"2013-14","Ramanagara","Kanakapura","Thungani","103","G.H.P.S. P.Rampura","Kannada","91.67","100","7","12","0","6","5","1","10","1","1","0"
"2013-14","Ramanagara","Kanakapura","Thungani","97","G.H.P.S. Malligemettilu","Kannada","100","100","7","5","1","2","2","0","1","4","0","0"
